drug_name;ap_name;expiration_date;realization
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;ЦРА №208 Солигорского района;01.01.2023;5
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Аптека №193 от ЦРА №208 Солигорского района;31.01.2025;1
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Аптека №85 от ЦРА №208 Солигорского района;31.01.2025;3
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;#ИМЯ?;;2
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Аптека №83 г.Ст.Дороги от ЦМА № 80 г.Слуцк;01.01.2023;2
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;#ИМЯ?;;5
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;ЦРА №7 Столбцовского района;31.01.2025;5
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;#ИМЯ?;;7
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;ЦРА №20 Червенского района;31.01.2025;2
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Аптека №35 от ЦРА №20 Червенского района;31.01.2025;5
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Республиканские ЛПО;;69
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Березинская ЦРБ;01.01.2023;5
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Березинская ЦРБ;31.01.2025;3
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Вилейская ЦРБ;31.01.2025;15
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Клецкая ЦРБ;01.01.2023;5
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Любанская ЦРБ;31.01.2025;10
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Марьиногорская ЦРБ;31.01.2025;20
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Слуцкая ЦРБ;31.01.2025;5
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Смолевичская ЦРБ;01.01.2023;3
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Смолевичская ЦРБ;31.01.2025;3
Лекоклар гранулы для приг. суспензии для приема внутрь 125мг/5мл 60мл флакон №1;Прочие;;0
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;;;638
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;"Аптеки РУП ""Минскфармация""";;603
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;#ИМЯ?;;20
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;ЦРА №19 Березинского района;31.10.2024;16
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №220 от ЦРА №19 Березинского р-на;31.10.2024;4
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;#ИМЯ?;;82
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №272 от ЦРА №16 Борисовского района;31.10.2024;5
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №321 от ЦРА №16 Борисовского района;31.10.2024;5
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №137 от ЦРА №16 Борисовского района;31.10.2024;7
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №167 от ЦРА №16 Борисовского района;31.10.2024;6
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №172 от ЦРА №16 Борисовского района;31.10.2024;10
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;ЦРА №16 Борисовского района;31.10.2024;5
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №49 от ЦРА №16 Борисовского района;31.10.2024;5
Лекоклар гранулы для приг. суспензии для приема внутрь 250мг/5мл 60мл флакон №1;Аптека №215 от ЦРА №16 Борисовского района;31.10.2024;7
